site_id,value_key,pred_time,time,predicted_local,predicted_cluster_location,predicted_cluster_orientation,predicted_global,predicted_avg_local_global,cluster_location_model_round,cluster_orientation_model_round,local_model_round,global_model_round,actual,ghi,solar_rad,temp,precip,snow_depth,clouds,kwp
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 10:15:00,1753.2278,,,,,,,7,,5240.568289722221,283.78,283.78,2.2,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 10:30:00,1945.4805,,,,,,,7,,5912.147453333332,283.78,283.78,2.2,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 10:45:00,2136.5002,,,,,,,7,,6590.8782672222205,283.78,283.78,2.2,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:00:00,2326.287,,,,,,,7,,7171.847953055554,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:15:00,2490.1252,,,,,,,7,,7719.070512499999,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:30:00,2652.7305,,,,,,,7,,8227.137326388887,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 11:45:00,2814.1028,,,,,,,7,,8611.271290277777,303.22,303.22,4.6,0.0,0.0,14.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:00:00,2974.2422,,,,,,,7,,8847.15358472222,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:15:00,3072.0576,,,,,,,7,,9050.295271388886,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:30:00,3168.6401,,,,,,,7,,9265.052000555554,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 12:45:00,3263.9897,,,,,,,7,,9544.23386722222,275.09,275.09,6.4,0.0,0.0,18.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:00:00,3358.1064,,,,,,,7,,9824.928539444441,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:15:00,3371.5496,,,,,,,7,,10076.250796388886,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:30:00,3383.7598,,,,,,,7,,10298.971738611108,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 13:45:00,3394.737,,,,,,,7,,10489.753977777775,203.37,203.37,7.7,0.0,0.0,26.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:00:00,3404.4817,,,,,,,7,,10639.523526388886,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:15:00,3404.4817,,,,,,,7,,10757.837569999998,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:30:00,3404.4817,,,,,,,7,,10841.777853055553,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 14:45:00,3404.4817,,,,,,,7,,10900.325185555554,100.36,100.36,7.3,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:00:00,3404.4817,,,,,,,7,,10925.037836666665,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:15:00,3404.4817,,,,,,,7,,10939.87252361111,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:30:00,3404.4817,,,,,,,7,,10946.464259166665,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 15:45:00,3404.4817,,,,,,,7,,10946.464259166665,3.28,12.509999,6.2,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 16:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,4.3,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 17:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,2.5,0.0,0.0,31.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 18:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,1.2,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 19:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,0.2,0.0,0.0,24.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 20:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.4,0.0,0.0,25.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 21:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-0.9,0.0,0.0,21.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 22:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.4,0.0,0.0,20.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:00:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:15:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:30:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-17 23:45:00,3404.4817,,,,,,,7,,10946.464259166665,0.0,0.0,-1.6,0.0,0.0,27.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 00:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-1.8,0.0,0.0,32.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 01:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.1,0.0,0.0,28.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 02:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.2,0.0,0.0,37.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 03:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.5,0.0,0.0,33.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 04:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.6,0.0,0.0,34.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 05:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,17.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:15:00,7.41566,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:30:00,13.598471,,,,,,,7,,0.0,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 06:45:00,18.548452,,,,,,,7,,2.3609727777777776,0.0,0.0,-2.9,0.0,0.0,5.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:00:00,22.265553,,,,,,,7,,22.408057777777778,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:15:00,103.11919,,,,,,,7,,63.40097583333333,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:30:00,182.73993,,,,,,,7,,147.62988666666666,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 07:45:00,261.1278,,,,,,,7,,295.63515333333334,14.81,34.15,-2.0,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:00:00,338.28284,,,,,,,7,,485.1101211111111,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:15:00,487.9154,,,,,,,7,,727.0150588888888,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:30:00,636.31506,,,,,,,7,,1141.4827402777778,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 08:45:00,783.4818,,,,,,,7,,1618.414611111111,119.47,119.47,-0.3,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:00:00,929.4156,,,,,,,7,,2156.875408888889,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:15:00,1123.7224,,,,,,,7,,2741.7391730555555,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:30:00,1316.7961,,,,,,,7,,3365.329260833333,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 09:45:00,1508.637,,,,,,,7,,4018.579205,218.36,218.36,2.2,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:00:00,1699.2449,,,,,,,7,,4688.780603888889,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:15:00,1904.4512,,,,,,,7,,5369.34578888889,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:30:00,2108.4246,,,,,,,7,,6051.956865277779,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 10:45:00,2311.165,,,,,,,7,,6722.858551944446,282.97,282.97,4.9,0.0,0.0,1.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:00:00,2512.6726,,,,,,,7,,7318.729518333334,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:15:00,2689.4004,,,,,,,7,,7850.432560000001,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:30:00,2864.895,,,,,,,7,,8347.739572222223,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 11:45:00,3039.1567,,,,,,,7,,8726.055601666667,302.8,302.8,7.8,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:00:00,3212.1855,,,,,,,7,,8946.211550555556,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:15:00,3324.0288,,,,,,,7,,9134.281097777777,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:30:00,3434.6392,,,,,,,7,,9336.804438888888,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 12:45:00,3544.0166,,,,,,,7,,9608.575069444443,275.06,275.06,9.7,0.0,0.0,3.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:00:00,3652.1611,,,,,,,7,,9887.7654775,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:15:00,3680.68,,,,,,,7,,10132.104499444444,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:30:00,3707.9658,,,,,,,7,,10345.01438611111,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 13:45:00,3734.019,,,,,,,7,,10525.52555861111,203.69,203.69,11.1,0.0,0.0,10.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:00:00,3758.8394,,,,,,,7,,10667.3841125,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:15:00,3758.8394,,,,,,,7,,10760.214946111111,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:30:00,3758.8394,,,,,,,7,,10807.239976666668,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 14:45:00,3758.8394,,,,,,,7,,10839.898428333334,100.91,100.91,10.5,0.0,0.0,11.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:00:00,3758.8394,,,,,,,7,,10857.322093611112,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:15:00,3758.8394,,,,,,,7,,10868.134843333335,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:30:00,3758.8394,,,,,,,7,,10873.657223055558,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 15:45:00,3758.8394,,,,,,,7,,10875.91703388889,3.56,13.17,8.9,0.0,0.0,8.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:00:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:15:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:30:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 16:45:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,6.3,0.0,0.0,7.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:00:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:15:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:30:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 17:45:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,4.1,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:00:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:15:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:30:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 18:45:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,2.6,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:00:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:15:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:30:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 19:45:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,1.0,0.0,0.0,0.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:00:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:15:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:30:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 20:45:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,0.4,0.0,0.0,2.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:00:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:15:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:30:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 21:45:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,-0.3,0.0,0.0,4.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-18 22:00:00,3758.8394,,,,,,,7,,10876.312854166668,0.0,0.0,-0.7,0.0,0.0,5.0,11.0
